#CODE;RUSSIAN;x
#EVTDESC_MNM_6990;It's a magnificently [Root.GetWeatherAdjective] day when I decide to leave the comforts of our [province_target.GetHolding] and head out into the surprisingly [Root.GetTemperature] wind to visit my old childhood friend. She's supposed to be back from the [Root.GetHouseOfWorship] now.;C'est un beau jour [Root.GetWeatherAdjective] lorsque je dйcide de quitter le confort [province_target.GetHoldingDuDela] et d'affronter le vent йtonnamment [Root.GetTemperature] pour rendre visite а mon amie d'enfance. Elle est supposйe кtre revenue а prйsent [Root.GetHouseOfWorship].;Es ist ein wunderschцner [Root.GetWeatherAdjective] Tag, als ich mich entschlieЯe, mein gemьtliches Heim zu verlassen, und in den ьberraschend [Root.GetTemperature] Wind trete, um eine alte Jugendbekanntschaft zu treffen. Sie sollte bereits aus dem Gotteshaus zurьck sein.;;En este dнa [Root.GetWeatherAdjective] he decidido abandonar las comodidades de mi hogar y desafiar al [Root.GetTemperature] viento para visitar a una amiga de la infancia. She's supposed to be back from the [Root.GetHouseOfWorship] now.;;;;;x
#EVTOPTA_MNM_6990;Our [Root.Capital.GetCapitalHolding] is the best.;Notre [Root.Capital.GetHolding] est magnifique.;Unser/e [Root.Capital.GetCapitalHolding] ist das Beste.;;Nuestro/a [Root.Capital.GetCapitalHolding] es incomparable.;;;;;x
#EVTOPTA_MNM_6990_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
#EVTDESC_MNM_6991;The [Root.GetWeather] has been extreme around the [Root.GetHolding] of our beloved [Root.Capital.Capital.GetName].;Le temps a йtй extrкmement [Root.GetWeather] aux alentours [Root.GetHoldingDuDela] de [Root.Capital.Capital.GetName].;Das Wetter ist seit einiger Zeit extrem an diesem Punkt ([Root.GetHolding]) unseres geliebten Reichs.;;El clima estб siendo extremo en los aledaсos del/de la [Root.GetHolding] de [Root.Capital.Capital.GetName].;;;;;x
#EVTOPTA_MNM_6991;Yeah!;Oui !;Jawohl!;;ЎSн!;;;;;x
#EVTOPTA_MNM_6991_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
EVTDESC_MNM_7015;Я встретил[Root.GetEndA] красив[From.GetUyuOgo] [From.GetAgedPersonACC] при дворе. Видимо, [From.GetFirstName] иностранный дипломат? Сегодня я заговорил[Root.GetEndA] с [From.GetFirstName] и мы долго беседовали о политике. Я был[Root.GetEndA] шокирован[Root.GetEndA], когда [From.GetSheHe] осторожно потянул[From.GetEndA] вверх рукав, показывая пентаграмму.;x
EVTDESC_MNM_7015_ALT;Я встретил[Root.GetEndA] красив[From.GetUyuOgo] [From.GetAgedPersonACC] при дворе. Видимо, [From.GetFirstName] иностранный дипломат? Сегодня я заговорил[Root.GetEndA] с [From.GetFirstName] и мы долго беседовали о политике. Я был[Root.GetEndA] шокирован[Root.GetEndA], когда [From.GetSheHe] осторожно потянул[From.GetEndA] вверх рукав, показывая пентаграмму.;x
EVTOPTA_7015;Ты посланни[From.GetTsaK]?;x
EVTDESC_MNM_7016;[From.GetSheHeCap] улыбну[From.GetLasLsya]. Я рад[From.GetEndA], что вы не только очаровательны, но и умны. Видите ли, братья и сестры ценят стремление к науке... [From.GetSheHeCap] продолжает: скоро мы увидем, насколько вы готовы…;x
EVTOPTA_7016;Я ... Что мне нужно делать?;x
EVTOPTA_7016_TT;§Y[satanists_inductor.GetTitledFirstName]§! не даёт ответа, просто берет Вас за руку.;x
EVTDESC_MNM_7017_A;"[satanists_inductor.GetFirstName] ведет меня в мою спальню. Я не решаюсь войти сразу, тихонько заглядывая за дверь. Я увидел[Root.GetEndA] круг свечей, раставленных вокруг моей кровати. Несколько людей в капюшонах, скандируют: ""не бойся, [Root.GetSisterBrother], сила и удовольствие, вот в чем прелести культа!""";x
EVTOPTA_7017;Мне нравится это!;x
EVTOPTA_7017_TT;Принять участие в ритуале.\n;x
EVTOPTB_7017;Я ... я не могу этого сделать!;x
EVTOPTC_7017;Я не могу этого сделать! Я [Root.GetZamuzemZhenat]!;x
EVTOPTB_7017_TT;Отказаться от ритуала и попытаться сбежать!\n;x
EVTDESC_MNM_7018;"Когда я просну[Root.GetLasLsya], от странных людей в капюшонах не осталось и следа. Рядом со мной лежал[satanists_inductor.GetEndA] [satanists_inductor.GetFirstName]. ""Добро пожаловать в культ, [Root.GetTitledFirstName]."" Я все, еще не понимал[Root.GetEndA], что происходит.";x
EVTOPTA_7018;Жаль, что мы не встрелись раньше.;x
EVTOPTA_7018_TT;Вы вступите в общество [satanists_inductor.GetSocietyNameGEN].\n;x
EVTOPTB_7018;Это было необходимое сделать.;x
EVTOPTB_7018_TT;Вы вступите в общество [satanists_inductor.GetSocietyNameGEN].\n;x
EVTDESC_MNM_7019_A;"Я отпустил[Root.GetEndA] руку [satanists_inductor.GetFirstName] и улыбка на [satanists_inductor.GetHerHis] лице исчезла. ""Что ты делаешь?"", спросил[satanists_inductor.GetEndA] [satanists_inductor.GetSheHe] . ""Извини, [satanists_inductor.GetFirstName]. Но это не мой путь."" [satanists_inductor.GetSheHeCap] снова берет мою руку, но лишь нежно целует ее, прежде чем отвернуться. ""Только [satanists_inductor.GetDWDevil] знает об этом. Я буду помнить тебя, [Root.GetFirstName]."" [satanists_inductor.GetSheHeCap] добавляет: ""я думаю, что ты особенн [Root.GetAyaYy].""";x
EVTOPTA_7019;[Root.Religion.GetHighGodNameCap] может наказать меня за это…;x
EVTOPTA_7019_TT;С помощью самых доверенных стражников §Y[satanists_inductor.Society.GetName]§! были незаметно выдворены из Вашего [Root.GetCapitalHoldingGEN]. "Эти путники заблудились", - объяснили Вы.\n;x
EVTDESC_MNM_7019_B;"Я ошарашено смотрю на это богопротивное место! [satanists_inductor.GetFirstName] выглядит бледно... Мое тело наконец-то стало меня слушаться, и я дико рванул[Root.GetEndA] к дверям. ""Братья и сестры, держите [Root.GetHerHim]! [Root.GetFirstName], мы можем поговорить об этом!"" Голос был уже позади меня, я продолжал[Root.GetEndA] бежать. О чем я думал[Root.GetEndA], ввязываясь в это?!";x
EVTOPTB_7019;Стража! СТРААЖААА!!!;x
EVTOPTB_7019_TT;[satanists_inductor.Society.GetNameCap] бежали из Вашего [Root.GetCapitalHoldingGEN].\nВы были ранены во время беспорядков.\n;x
EVTDESC_MNM_7019_C;"Я ошарашено смотрю на это богопротивное место! Бежать! Бежать! ""Братья и сестры, я вижу, что [Root.GetSheHe] бестолковый."" Я не успеваю далеко убежать, спотыкаюсь и падаю на пол, со стрелой торчащей из груди.";x
EVTOPTC_7019;Это не очень хорошо…;x
EVTOPTC_7019_TT;[satanists_inductor.Society.GetNameCap] бежали из Вашего [Root.GetCapitalHoldingGEN], а Вы трагически погибли во время беспорядков.\n;x
EVTDESC_MNM_7020;Сатанисты не должны быть такими плохими, как я думаю… Иногда я задаюсь вопросом, что бы случилось, если бы я решил[Root.GetEndA] присоединиться к ним…;x
EVTOPTA_7020;Я лучше проведу время вдали от них.;x
EVTOPTA_7020_TT;§Y[Root.GetTitledFirstName]§! никогда не станет поклоняться [Root.GetDWDevilDAT].\n;x
EVTDESC_MNM_7022_A;Вы проделали хорошую работу, [Root.GetSocietyRank] [Root.GetFirstName]\n[satanists_recruit.GetTitledFirstName], вступил[satanists_recruit.GetEndA] в наш культ. Я благодарю вас за это – ваш вклад никогда не будет забыт.\n\nПодпись, [From.GetSocietyRank] [From.GetFirstName];x
EVTDESC_MNM_7022_B;Вы проделали плохую работу, [Root.GetSocietyRank] [Root.GetFirstName]\n[satanists_recruit.GetTitledFirstName], не вступил[satanists_recruit.GetEndA] в наш культ. Я сержусь на вас из-за этого.\n\nПодпись, [From.GetSocietyRank] [From.GetFirstName];x
bandaged_arm;Перевязанная рука;x
bandaged_arm_desc;Эт[GetEtaEtot] [GetAgedPerson] получил лёгкое ранение, и [GetHersHis] рука замотана бинтами.;x
must_be_a_sinner_tooltip;Грешни[GetTsaK]\n;x
opinion_open_minded;Широких вглядов;x
opinion_narrow_minded;Недалёкий;x
#the_satanists;The Satanists;Les Satanistes;Die Satanisten;;Los satanistas;;;;;x
#the_satanists_desc;The Satanists are worshipers of Satan and basically just wanna have fun.;Les Satanistes sont les adorateurs de Satan et, fondamentalement, veulent juste s'amuser.;Die Satanisten huldigen Satan und wollen im Grunde genommen einfach nur SpaЯ haben.;;Son adoradores de Satбn y lo ъnico que quieren es divertirse.;;;;;x
#the_trollcrafters;The Trollcrafters;Les Faiseurs de Trolls;Die Trollhexer;;Los adoradores de troles;;;;;x
#the_trollcrafters_desc;The Trollcrafters are the dark witches of the north.;Les Faiseurs de Trolls sont les sorciиres malйfiques du Nord.;Die Trollhexer sind die dunklen Magier aus dem Norden.;;Practican la magia negra y proceden de paнses nуrdicos.;;;;;x
the_cult_of_kali;Последователи Кали Пуруши;x
#the_cult_of_kali_desc;Hailing from India, the Cult of Kali are really cool.;Venus de l'Inde, les Adeptes de Kвli Purusha sont gйniaux.;Der Kult der Kali stammt aus Indien und ist ziemlich cool.;;La secta de Kali surgiу en la India y estб compuesta de gente muy interesante.;;;;;x
the_plaguebringers;Приносящие чуму;x
#the_plaguebringers_desc;The Plaguebringers description should read something cool.;;Die Seuchenbringerbeschreibung sollte cool klingen.;;La descripciуn de los pandemonios deberнa ser emocionante.;;;;;x
the_cold_ones;Хладники;x
#the_cold_ones_desc;The Cold Ones are the slavic or baltic ones?;;Die Kalten sind die Slawen oder Balten?;;їEstos son los bбlticos o los eslavos?;;;;;x
the_satanists_rank_1_female;Заклинательница;x#Abjurer
the_satanists_rank_2_female;Чародейка;x#Conjurer
the_satanists_rank_3_female;Жрица;x #Priestess
the_satanists_rank_4_female;Верховная Жрица;x #High Priestess
the_satanists_rank_1_male;Заклинатель;x#Abjurer
the_satanists_rank_2_male;Чародей;x#Conjurer
the_satanists_rank_3_male;Жрец;x #Priest
the_satanists_rank_4_male;Верховный Жрец;x #High Priest
currency_name_the_assassins;Божественные силы;x #Divine Power;x
currency_name_the_satanists;Тёмные силы;x #Dark Power;x
currency_name_the_trollcrafters;Тёмные силы;x #Dark Power;x
currency_name_the_cult_of_kali;Тёмные силы;x #Dark Power;x
currency_name_the_plaguebringers;Тёмные силы;x #Dark Power;x
currency_name_the_cold_ones;Тёмные силы;x #Dark Power;x
#trollcrafters_recruit;Recruit to the Trollcrafters;Recruter pour les Faiseurs de Trolls;Fьr die Trollhexer rekrutieren;;Reclutar para los adoradores de troles;;;;;x
cult_of_kali_recruit;Привлечь в культ Кали;x
cold_ones_recruit;Привлечь в ряды хладников;x
plaguebringers_recruit;Привлечь в ряды приносящих чуму;x
#trollcrafters_recruit_desc;Попытаться выяснить, готов[Root.GetEndA] ли §Y[Root.GetTitledFirstName]§! познать оккультные силы. If so, you may invite [Root.GetHerHim] to become a Trollcrafter.;Tenter de dйcouvrir si §Y[Root.GetTitledFirstName]§! est ouvert[Root.GetNoneE] aux puissances occultes. Si oui, vous pourriez lui proposer de rejoindre les Faiseurs de Trolls.;Findet heraus, ob §Y[Root.GetTitledFirstName]§! den Mдchten des Okkulten wohlgesonnen ist. In dem Fall kцnnt Ihr [Root.GetHerHim] einladen, ein Trollhexer zu werden.;;Averigua si a §Y[Root.GetTitledFirstName]§! le atraen las fuerzas ocultas y, en caso afirmativo, sugiйrele que una a los adoradores de troles.;;;;;x
cult_of_kali_recruit_desc;Попытаться выяснить, готов[Root.GetEndA] ли §Y[Root.GetTitledFirstName]§! познать оккультные силы. В случае успеха, пригласить [Root.GetHersHis] присоединиться к культу Кали.;x
cold_ones_recruit_desc;Попытаться выяснить, готов[Root.GetEndA] ли §Y[Root.GetTitledFirstName]§! познать оккультные силы. В случае успеха, пригласить [Root.GetHersHis] присоединиться к хладникам.;x
plaguebringers_recruit_desc;Попытаться выяснить, готов[Root.GetEndA] ли §Y[Root.GetTitledFirstName]§! познать оккультные силы. В случае успеха, пригласить [Root.GetHersHis] присоединиться к приносящим чуму.;x
#trollcrafters_recruit_block_tooltip;Has not been approached by the Trollcrafters before.;N'a pas dйjа йtй approchй par les Faiseurs de Trolls.;Wurde noch nicht von den Trollhexern angesprochen.;;Nunca ha tenido contacto con los adoradores de troles.;;;;;x
cult_of_kali_recruit_block_tooltip;Не привлека[Root.GetLasLsya] ранее в культ Кали.;x
cold_ones_recruit_block_tooltip;Не привлека[Root.GetLasLsya] ранее к хладникам.;x
plaguebringers_recruit_block_tooltip;Не привлека[Root.GetLasLsya] ранее к приносящим чуму.;x
common_interests_opinion;Общие интересы;x
EVTDESC_37252;Кажется, мне удалось погрузиться в свои дела, и [Root.GetEducationTool] - единственное, на чём сосредоточено моё внимание, но утомление уже подступает и становится всё труднее держать глаза открытыми. Опомнившись, я заметил[Root.GetEndA], что м[From.GetOyaOy] [From.GetHusbandWife] [From.GetFirstName] стоит рядом и с интересом смотрит на то, чем я занимаюсь - "[Root.GetFirstName], думаю, тебе не помешает свежий взгляд. Могу я чем-нибудь помочь?";x
EVTOPTA_37252;Спасибо. Было бы здорово.;x
EVTOPTA_37252_TOOLTIP;Пусть §Y[From.GetTitledFirstName]§! поможет мне.\n;x
EVTOPTB_37252;Думаешь, я [Root.GetHerselfHimself] не справлюсь?;x
EVTOPTB_37252_TOOLTIP;Отказаться от помощи.\n;x
EVTDESC_37253;М[From.GetOyaOy] [From.GetHusbandWife] в основном знает то же, что и я. Мы получили одинаковое образование, и [From.GetEducationSubject] - наша общая специальность. Я объяснил[Root.GetEndA] суть проблемы, и [From.GetSheHe] сразу вник[From.GetNonE] в ньюансы. "Итак, первое, на что нужно обратить внимание - это [Root.GetEducationalTopicPlural]..." - уверенно заявил[From.GetEndA] [From.GetSheHe]. Всё-таки [From.GetFirstName] - прекрасный [From.GetEducationRole]! Не прошло и часа, а мы уже почти нашли решение.;x
